SUMLEV,STATE,COUNTY,STNAME,CTYNAME,YEAR,POPESTIMATE,POPEST_MALE,POPEST_FEM,UNDER5_TOT,UNDER5_MALE,UNDER5_FEM,AGE513_TOT,AGE513_MALE,AGE513_FEM,AGE1417_TOT,AGE1417_MALE,AGE1417_FEM,AGE1824_TOT,AGE1824_MALE,AGE1824_FEM,AGE16PLUS_TOT,AGE16PLUS_MALE,AGE16PLUS_FEM,AGE18PLUS_TOT,AGE18PLUS_MALE,AGE18PLUS_FEM,AGE1544_TOT,AGE1544_MALE,AGE1544_FEM,AGE2544_TOT,AGE2544_MALE,AGE2544_FEM,AGE4564_TOT,AGE4564_MALE,AGE4564_FEM,AGE65PLUS_TOT,AGE65PLUS_MALE,AGE65PLUS_FEM,AGE04_TOT,AGE04_MALE,AGE04_FEM,AGE59_TOT,AGE59_MALE,AGE59_FEM,AGE1014_TOT,AGE1014_MALE,AGE1014_FEM,AGE1519_TOT,AGE1519_MALE,AGE1519_FEM,AGE2024_TOT,AGE2024_MALE,AGE2024_FEM,AGE2529_TOT,AGE2529_MALE,AGE2529_FEM,AGE3034_TOT,AGE3034_MALE,AGE3034_FEM,AGE3539_TOT,AGE3539_MALE,AGE3539_FEM,AGE4044_TOT,AGE4044_MALE,AGE4044_FEM,AGE4549_TOT,AGE4549_MALE,AGE4549_FEM,AGE5054_TOT,AGE5054_MALE,AGE5054_FEM,AGE5559_TOT,AGE5559_MALE,AGE5559_FEM,AGE6064_TOT,AGE6064_MALE,AGE6064_FEM,AGE6569_TOT,AGE6569_MALE,AGE6569_FEM,AGE7074_TOT,AGE7074_MALE,AGE7074_FEM,AGE7579_TOT,AGE7579_MALE,AGE7579_FEM,AGE8084_TOT,AGE8084_MALE,AGE8084_FEM,AGE85PLUS_TOT,AGE85PLUS_MALE,AGE85PLUS_FEM,MEDIAN_AGE_TOT,MEDIAN_AGE_MALE,MEDIAN_AGE_FEM
050,36,001,New York,Albany County,1,314851,153144,161707,15332,7834,7498,29429,15182,14247,13526,6750,6776,44190,21520,22670,263529,126814,136715,256564,123378,133186,133638,66123,67515,79203,39536,39667,78440,38507,39933,54731,23815,30916,15332,7834,7498,16354,8468,7886,16356,8397,7959,22399,10908,11491,32036,15679,16357,21787,10906,10881,19849,9947,9902,19878,9862,10016,17689,8821,8868,17317,8555,8762,19257,9507,9750,21399,10456,10943,20467,9989,10478,17766,8425,9341,14589,6706,7883,9206,3996,5210,5996,2419,3577,7174,2269,4905,38.3,37.2,39.4
050,36,001,New York,Albany County,2,314018,152789,161229,15281,7802,7479,29396,15169,14227,13455,6731,6724,43840,21339,22501,262805,126503,136302,255886,123087,132799,133296,65981,67315,79265,39588,39677,77997,38263,39734,54784,23897,30887,15281,7802,7479,16348,8469,7879,16312,8377,7935,22163,10794,11369,31868,15599,16269,21714,10875,10839,19874,9941,9933,19877,9896,9981,17800,8876,8924,17141,8443,8698,19171,9484,9687,21279,10384,10895,20406,9952,10454,17795,8448,9347,14742,6785,7957,9216,3997,5219,5995,2424,3571,7036,2243,4793,38.3,37.2,39.5
050,36,001,New York,Albany County,3,316178,153657,162521,14847,7536,7311,29186,14988,14198,13282,6718,6564,45794,22179,23615,265632,127758,137874,258863,124415,134448,136309,67456,68853,80475,40264,40211,76484,37414,39070,56110,24558,31552,14847,7536,7311,16249,8367,7882,16179,8326,7853,23029,11214,11815,32805,15978,16827,21806,10977,10829,20312,10089,10223,20040,10121,9919,18317,9077,9240,16655,8147,8508,18920,9426,9494,20585,9992,10593,20324,9849,10475,18018,8575,9443,15472,7145,8327,9540,4169,5371,6112,2466,3646,6968,2203,4765,38.2,37.1,39.3
050,36,001,New York,Albany County,4,315921,153425,162496,14558,7368,7190,28926,14813,14113,13243,6770,6473,45766,22186,23580,265858,127812,138046,259194,124474,134720,136405,67559,68846,80704,40317,40387,75040,36599,38441,57684,25372,32312,14558,7368,7190,16119,8328,7791,16115,8199,7916,22965,11310,11655,32736,15932,16804,21466,10805,10661,20365,10059,10306,20075,10144,9931,18798,9309,9489,16395,7958,8437,18470,9197,9273,19931,9663,10268,20244,9781,10463,18199,8680,9519,15421,7120,8301,10710,4778,5932,6429,2597,3832,6925,2197,4728,38.4,37.3,39.5
050,36,001,New York,Albany County,5,316659,153778,162881,14403,7287,7116,28899,14843,14056,13234,6782,6452,45725,22110,23615,266816,128312,138504,260123,124866,135257,136988,67873,69115,81258,40585,40673,73864,36053,37811,59276,26118,33158,14403,7287,7116,15929,8232,7697,16199,8215,7984,23032,11450,11582,32698,15838,16860,21260,10611,10649,20620,10279,10341,20143,10148,9995,19235,9547,9688,16693,8201,8492,17905,8875,9030,19326,9366,9960,19940,9611,10329,18431,8762,9669,15511,7177,8334,11446,5145,6301,6934,2843,4091,6954,2191,4763,38.5,37.5,39.6
050,36,003,New York,Allegany County,1,46450,23718,22732,2409,1222,1187,4718,2447,2271,2322,1256,1066,6821,3682,3139,38194,19455,18739,37001,18793,18208,18050,9471,8579,9467,4825,4642,11632,5899,5733,9081,4387,4694,2409,1222,1187,2536,1374,1162,2742,1365,1377,4469,2458,2011,4114,2188,1926,2241,1166,1075,2413,1239,1174,2426,1208,1218,2387,1212,1175,2421,1216,1205,2685,1343,1342,3181,1615,1566,3345,1725,1620,2983,1508,1475,2456,1254,1202,1558,764,794,1036,475,561,1048,386,662,39.7,38.6,41.0
050,36,003,New York,Allegany County,2,47328,24211,23117,2416,1216,1200,4696,2433,2263,2311,1245,1066,7760,4210,3550,39095,19974,19121,37905,19317,18588,18984,9993,8991,9470,4826,4644,11573,5866,5707,9102,4415,4687,2416,1216,1200,2521,1362,1159,2732,1359,1373,4913,2710,2203,4601,2457,2144,2268,1181,1087,2395,1229,1166,2431,1209,1222,2376,1207,1169,2408,1212,1196,2672,1336,1336,3152,1599,1553,3341,1719,1622,2997,1523,1474,2469,1257,1212,1563,773,790,1034,473,561,1039,389,650,38.7,37.5,40.0
050,36,003,New York,Allegany County,3,46938,24000,22938,2370,1201,1169,4639,2393,2246,2267,1185,1082,7575,4150,3425,38833,19845,18988,37662,19221,18441,18764,9884,8880,9465,4826,4639,11344,5745,5599,9278,4500,4778,2370,1201,1169,2504,1340,1164,2678,1330,1348,4815,2642,2173,4484,2416,2068,2255,1181,1074,2320,1180,1140,2483,1244,1239,2407,1221,1186,2308,1169,1139,2659,1334,1325,3031,1537,1494,3346,1705,1641,3047,1548,1499,2563,1289,1274,1605,823,782,1031,460,571,1032,380,652,39.1,37.8,40.4
050,36,003,New York,Allegany County,4,46726,23845,22881,2368,1216,1152,4633,2407,2226,2253,1146,1107,7467,4107,3360,38632,19681,18951,37472,19076,18396,18567,9757,8810,9390,4764,4626,11111,5603,5508,9504,4602,4902,2368,1216,1152,2541,1348,1193,2635,1319,1316,4732,2588,2144,4445,2405,2040,2231,1138,1093,2260,1153,1107,2449,1236,1213,2450,1237,1213,2271,1147,1124,2614,1320,1294,2906,1442,1464,3320,1694,1626,3086,1575,1511,2547,1265,1282,1749,899,850,1051,467,584,1071,396,675,39.4,37.9,40.7
050,36,003,New York,Allegany County,5,46651,23796,22855,2400,1264,1136,4587,2399,2188,2234,1114,1120,7478,4126,3352,38569,19612,18957,37430,19019,18411,18479,9707,8772,9319,4727,4592,10880,5445,5435,9753,4721,5032,2400,1264,1136,2548,1337,1211,2591,1322,1269,4712,2545,2167,4448,2435,2013,2148,1095,1053,2287,1168,1119,2434,1239,1195,2450,1225,1225,2331,1171,1160,2512,1268,1244,2783,1362,1421,3254,1644,1610,3113,1582,1531,2581,1279,1302,1834,948,886,1111,500,611,1114,412,702,39.5,38.0,41.0
050,36,005,New York,Bronx County,1,1472653,696351,776302,102971,52532,50439,184139,93884,90255,78655,40177,38478,139363,69512,69851,1146334,529848,616486,1106888,509758,597130,617069,298480,318589,418608,198825,219783,353222,162747,190475,195695,78674,117021,102971,52532,50439,103191,52504,50687,100505,51414,49091,98254,50333,47921,100207,49322,50885,117689,56554,61135,112757,54422,58335,98267,46542,51725,89895,41307,48588,87148,40396,46752,92725,43216,49509,92596,42479,50117,80753,36656,44097,62772,27964,34808,49090,20677,28413,34823,13624,21199,23861,8832,15029,25149,7577,17572,35.0,33.1,36.9
050,36,005,New York,Bronx County,2,1461151,690534,770617,101719,51886,49833,183176,93388,89788,78312,40013,38299,137978,68775,69203,1137144,525216,611928,1097944,505247,592697,613190,296639,316551,416444,197868,218576,350781,161361,189420,192741,77243,115498,101719,51886,49833,102542,52156,50386,100178,51249,48929,97470,49929,47541,99276,48842,50434,116087,55786,60301,112720,54408,58312,97934,46418,51516,89703,41256,48447,86328,39935,46393,91804,42749,49055,92219,42270,49949,80430,36407,44023,62528,27824,34704,48746,20457,28289,34261,13300,20961,23233,8487,14746,23973,7175,16798,35.0,33.1,36.9
050,36,005,New York,Bronx County,3,1424084,673254,750830,94710,48323,46387,176529,89932,86597,76521,39191,37330,133559,67122,66437,1114485,515341,599144,1076324,495808,580516,592362,287832,304530,401543,191356,210187,343505,157845,185660,197717,79485,118232,94710,48323,46387,97951,49715,48236,97839,50054,47785,94876,48824,46052,95943,47652,48291,107355,51655,55700,110137,53335,56802,95793,45578,50215,88258,40788,47470,82749,38060,44689,88911,41328,47583,91069,41902,49167,80776,36555,44221,64093,28583,35510,50189,21239,28950,34968,13565,21403,23872,8695,15177,24595,7403,17192,35.7,33.7,37.6
050,36,005,New York,Bronx County,4,1381808,652803,729005,89176,45512,43664,170382,86768,83614,75008,38351,36657,128710,64891,63819,1084610,501363,583247,1047242,482172,565070,567494,276322,291172,382669,182682,199987,333658,153021,180637,202205,81578,120627,89176,45512,43664,93405,47285,46120,95870,49085,46785,92470,47564,44906,92355,46076,46279,99025,47693,51332,105782,51171,54611,92334,44046,48288,85528,39772,45756,80116,36556,43560,85084,39566,45518,88299,40674,47625,80159,36225,43934,65509,29155,36354,50072,21314,28758,36708,14415,22293,24670,8983,15687,25246,7711,17535,36.2,34.2,38.1
050,36,005,New York,Bronx County,5,1356476,640811,715665,85900,43730,42170,165077,84131,80946,73796,37753,36043,127161,64188,62973,1068428,493977,574451,1031703,475197,556506,554154,270346,283808,371698,177948,193750,325441,148960,176481,207403,84101,123302,85900,43730,42170,89769,45474,44295,93809,48200,45609,91212,46919,44293,91244,45479,45765,94029,45258,48771,102546,49742,52804,91040,43534,47506,84083,39414,44669,78447,35599,42848,81318,37601,43717,85676,39519,46157,80000,36241,43759,66906,29820,37086,50709,21681,29028,37874,15121,22753,25709,9372,16337,26205,8107,18098,36.6,34.6,38.5
050,36,007,New York,Broome County,1,198683,98260,100423,10053,5220,4833,19695,10191,9504,9067,4734,4333,28003,14473,13530,164430,80491,83939,159868,78115,81753,78026,39836,38190,43192,21794,21398,49876,24740,25136,38797,17108,21689,10053,5220,4833,10809,5628,5181,11122,5728,5394,15252,8021,7231,19582,10021,9561,11678,5948,5730,10511,5358,5153,11023,5504,5519,9980,4984,4996,9875,4905,4970,11668,5808,5860,14121,6948,7173,14212,7079,7133,11693,5727,5966,9537,4515,5022,6687,2959,3728,4885,1972,2913,5995,1935,4060,39.7,38.0,41.5
050,36,007,New York,Broome County,2,198156,98035,100121,9946,5140,4806,19634,10161,9473,9062,4727,4335,27966,14465,13501,164074,80384,83690,159514,78007,81507,78049,39849,38200,43260,21820,21440,49501,24546,24955,38787,17176,21611,9946,5140,4806,10794,5630,5164,11079,5694,5385,15196,7986,7210,19593,10043,9550,11715,5964,5751,10474,5329,5145,11035,5511,5524,10036,5016,5020,9758,4851,4907,11609,5783,5826,13953,6850,7103,14181,7062,7119,11753,5770,5983,9590,4546,5044,6679,2954,3725,4854,1977,2877,5911,1929,3982,39.7,38.0,41.4
050,36,007,New York,Broome County,3,198562,98130,100432,9679,4931,4748,19513,10120,9393,9024,4677,4347,29328,15161,14167,164877,80767,84110,160346,78402,81944,79793,40670,39123,43692,21984,21708,48162,23841,24321,39164,17416,21748,9679,4931,4748,10799,5640,5159,10965,5632,5333,15841,8294,7547,20260,10392,9868,11772,5974,5798,10606,5360,5246,10969,5468,5501,10345,5182,5163,9388,4640,4748,11405,5707,5698,13167,6440,6727,14202,7054,7148,11991,5929,6062,9890,4684,5206,6696,2957,3739,4772,1979,2793,5815,1867,3948,39.3,37.6,40.9
050,36,007,New York,Broome County,4,197258,97477,99781,9402,4796,4606,19331,10009,9322,9041,4670,4371,29235,15110,14125,164031,80385,83646,159484,78002,81482,79657,40633,39024,43621,21995,21626,46775,23130,23645,39853,17767,22086,9402,4796,4606,10723,5589,5134,10848,5562,5286,15858,8275,7583,20178,10363,9815,11522,5894,5628,10695,5394,5301,10817,5382,5435,10587,5325,5262,9366,4629,4737,10930,5466,5464,12422,6069,6353,14057,6966,7091,12173,6013,6160,9831,4667,5164,7268,3224,4044,4819,2014,2805,5762,1849,3913,39.4,37.7,41.0
050,36,007,New York,Broome County,5,196077,96908,99169,9259,4715,4544,19054,9868,9186,8962,4619,4343,28944,15055,13889,163324,80043,83281,158802,77706,81096,79262,40452,38810,43552,21916,21636,45659,22574,23085,40647,18161,22486,9259,4715,4544,10524,5456,5068,10726,5550,5176,15814,8251,7563,19896,10285,9611,11362,5833,5529,10778,5396,5382,10627,5285,5342,10785,5402,5383,9585,4759,4826,10412,5211,5201,11827,5792,6035,13835,6812,7023,12413,6094,6319,9966,4788,5178,7454,3286,4168,5004,2120,2884,5810,1873,3937,39.6,37.8,41.2
050,36,009,New York,Cattaraugus County,1,77034,38625,38409,4297,2264,2033,8746,4445,4301,4107,2092,2015,6752,3487,3265,61948,30875,31073,59884,29824,30060,26717,13621,13096,16874,8551,8323,21124,10631,10493,15134,7155,7979,4297,2264,2033,4661,2386,2275,5101,2568,2533,5233,2677,2556,4610,2393,2217,4100,2074,2026,4189,2117,2072,4348,2210,2138,4237,2150,2087,4398,2192,2206,4965,2524,2441,5808,2944,2864,5953,2971,2982,5166,2582,2584,4021,2006,2015,2609,1241,1368,1704,754,950,1634,572,1062,42.3,41.4,43.2
050,36,009,New York,Cattaraugus County,2,76974,38590,38384,4320,2273,2047,8719,4437,4282,4126,2101,2025,6738,3478,3260,61877,30830,31047,59809,29779,30030,26672,13579,13093,16842,8523,8319,21009,10578,10431,15220,7200,8020,4320,2273,2047,4660,2392,2268,5093,2568,2525,5227,2668,2559,4603,2388,2215,4075,2060,2015,4179,2108,2071,4346,2203,2143,4242,2152,2090,4368,2181,2187,4937,2513,2424,5774,2927,2847,5930,2957,2973,5197,2603,2594,4069,2025,2044,2603,1239,1364,1706,752,954,1645,581,1064,42.3,41.4,43.2
050,36,009,New York,Cattaraugus County,3,76539,38414,38125,4213,2225,1988,8529,4375,4154,4125,2116,2009,6788,3513,3275,61704,30731,30973,59672,29698,29974,26669,13614,13055,16825,8538,8287,20563,10312,10251,15496,7335,8161,4213,2225,1988,4615,2392,2223,4983,2536,2447,5182,2633,2549,4662,2443,2219,3975,2018,1957,4194,2123,2071,4353,2233,2120,4303,2164,2139,4207,2090,2117,4879,2467,2412,5597,2837,2760,5880,2918,2962,5281,2650,2631,4253,2106,2147,2634,1254,1380,1696,743,953,1632,582,1050,42.4,41.4,43.4
050,36,009,New York,Cattaraugus County,4,76050,38143,37907,4140,2147,1993,8356,4321,4035,4140,2107,2033,6792,3506,3286,61444,30609,30835,59414,29568,29846,26738,13654,13084,16842,8559,8283,20093,10083,10010,15687,7420,8267,4140,2147,1993,4520,2373,2147,4872,2466,2406,5213,2633,2580,4683,2462,2221,3901,1995,1906,4213,2141,2072,4360,2211,2149,4368,2212,2156,4112,2057,2055,4773,2400,2373,5416,2752,2664,5792,2874,2918,5316,2654,2662,4227,2075,2152,2856,1378,1478,1720,746,974,1568,567,1001,42.4,41.5,43.4
050,36,009,New York,Cattaraugus County,5,75600,37873,37727,4111,2113,1998,8227,4254,3973,4072,2063,2009,6766,3475,3291,61282,30512,30770,59190,29443,29747,26663,13590,13073,16770,8527,8243,19642,9892,9750,16012,7549,8463,4111,2113,1998,4450,2335,2115,4722,2394,2328,5198,2606,2592,4695,2457,2238,3890,1991,1899,4187,2184,2003,4304,2136,2168,4389,2216,2173,4106,2070,2036,4633,2324,2309,5216,2660,2556,5687,2838,2849,5378,2656,2722,4333,2092,2241,2980,1466,1514,1744,750,994,1577,585,992,42.5,41.6,43.5
050,36,011,New York,Cayuga County,1,76253,39162,37091,3727,1917,1810,7619,3953,3666,3664,1909,1755,6045,3184,2861,63087,32358,30729,61243,31383,29860,27132,14522,12610,18320,9889,8431,21639,11088,10551,15239,7222,8017,3727,1917,1810,3991,2045,1946,4525,2368,2157,4445,2309,2136,4367,2324,2043,4623,2544,2079,4634,2542,2092,4753,2515,2238,4310,2288,2022,4442,2376,2066,5225,2722,2503,6019,3079,2940,5953,2911,3042,5048,2597,2451,4025,1997,2028,2558,1202,1356,1713,764,949,1895,662,1233,43.5,42.2,45.1
050,36,011,New York,Cayuga County,2,76147,39081,37066,3721,1909,1812,7575,3930,3645,3669,1914,1755,6068,3178,2890,63025,32303,30722,61182,31328,29854,27126,14490,12636,18292,9864,8428,21486,11002,10484,15336,7284,8052,3721,1909,1812,3955,2032,1923,4523,2364,2159,4450,2308,2142,4384,2318,2066,4588,2531,2057,4623,2526,2097,4760,2513,2247,4321,2294,2027,4373,2335,2038,5184,2695,2489,5987,3068,2919,5942,2904,3038,5086,2611,2475,4064,2023,2041,2589,1221,1368,1710,763,947,1887,666,1221,43.5,42.2,45.0
050,36,011,New York,Cayuga County,3,75451,38630,36821,3669,1872,1797,7455,3869,3586,3671,1898,1773,5896,3067,2829,62490,31944,30546,60656,30991,29665,26911,14305,12606,18262,9813,8449,20850,10654,10196,15648,7457,8191,3669,1872,1797,3902,2020,1882,4471,2322,2149,4369,2256,2113,4280,2236,2044,4512,2479,2033,4605,2481,2124,4746,2498,2248,4399,2355,2044,4092,2170,1922,5079,2609,2470,5745,2960,2785,5934,2915,3019,5224,2646,2578,4251,2135,2116,2653,1256,1397,1712,767,945,1808,653,1155,43.5,42.3,44.9
050,36,011,New York,Cayuga County,4,74679,38137,36542,3587,1862,1725,7241,3727,3514,3657,1897,1760,5657,2954,2703,61994,31583,30411,60194,30651,29543,26584,14082,12502,18194,9717,8477,20356,10394,9962,15987,7586,8401,3587,1862,1725,3865,1988,1877,4300,2225,2075,4241,2201,2040,4149,2164,1985,4448,2444,2004,4568,2426,2142,4677,2465,2212,4501,2382,2119,3974,2112,1862,4910,2503,2407,5547,2870,2677,5925,2909,3016,5313,2663,2650,4202,2104,2098,2941,1382,1559,1786,794,992,1745,643,1102,43.8,42.6,45.2
050,36,011,New York,Cayuga County,5,74485,38057,36428,3478,1788,1690,7114,3654,3460,3666,1896,1770,5675,2963,2712,62053,31674,30379,60227,30719,29508,26745,14224,12521,18288,9824,8464,19860,10185,9675,16404,7747,8657,3478,1788,1690,3865,1982,1883,4133,2131,2002,4298,2224,2074,4159,2176,1983,4370,2424,1946,4608,2463,2145,4668,2504,2164,4642,2433,2209,4004,2122,1882,4637,2397,2240,5350,2760,2590,5869,2906,2963,5420,2675,2745,4260,2139,2121,3076,1446,1630,1904,839,1065,1744,648,1096,43.9,42.7,45.3
050,36,013,New York,Chautauqua County,1,127657,63557,64100,6930,3491,3439,13357,6789,6568,6236,3253,2983,11794,6037,5757,104305,51671,52634,101134,50024,51110,45203,23082,22121,28707,14611,14096,34717,17383,17334,25916,11993,13923,6930,3491,3439,7203,3626,3577,7688,3982,3706,8655,4365,4290,7841,4106,3735,7226,3836,3390,7523,3820,3703,7173,3624,3549,6785,3331,3454,7295,3661,3634,8070,4093,3977,9473,4718,4755,9879,4911,4968,8674,4395,4279,6519,3126,3393,4586,2105,2481,2875,1230,1645,3262,1137,2125,42.6,41.3,43.9
050,36,013,New York,Chautauqua County,2,127376,63371,64005,6874,3464,3410,13347,6774,6573,6252,3254,2998,11699,5963,5736,104069,51515,52554,100903,49879,51024,45024,22957,22067,28624,14563,14061,34525,17283,17242,26055,12070,13985,6874,3464,3410,7222,3634,3588,7676,3963,3713,8618,4341,4277,7782,4053,3729,7161,3795,3366,7495,3793,3702,7185,3635,3550,6783,3340,3443,7204,3604,3600,8046,4080,3966,9401,4695,4706,9874,4904,4970,8724,4411,4313,6587,3162,3425,4597,2114,2483,2877,1242,1635,3270,1141,2129,42.7,41.4,43.9
050,36,013,New York,Chautauqua County,3,126183,62635,63548,6620,3368,3252,13244,6682,6562,6257,3269,2988,11432,5754,5678,103210,50945,52265,100062,49316,50746,44574,22641,21933,28466,14450,14016,33712,16854,16858,26452,12258,14194,6620,3368,3252,7291,3680,3611,7534,3834,3700,8532,4321,4211,7576,3870,3706,6968,3670,3298,7423,3711,3712,7192,3648,3544,6883,3421,3462,6812,3363,3449,7990,4063,3927,9035,4512,4523,9875,4916,4959,8924,4459,4465,6930,3348,3582,4600,2096,2504,2885,1276,1609,3113,1079,2034,42.8,41.7,43.9
050,36,013,New York,Chautauqua County,4,125344,62297,63047,6492,3295,3197,13069,6603,6466,6225,3270,2955,11355,5776,5579,102669,50776,51893,99558,49129,50429,44629,22822,21807,28586,14569,14017,32738,16327,16411,26879,12457,14422,6492,3295,3197,7231,3652,3579,7375,3744,3631,8464,4335,4129,7579,3918,3661,6823,3581,3242,7376,3727,3649,7327,3724,3603,7060,3537,3523,6657,3269,3388,7814,3952,3862,8583,4274,4309,9684,4832,4852,9089,4488,4601,6936,3381,3555,4913,2246,2667,2988,1322,1666,2953,1020,1933,42.7,41.5,44.0
050,36,013,New York,Chautauqua County,5,124891,61948,62943,6438,3281,3157,12968,6516,6452,6204,3235,2969,11359,5783,5576,102452,50604,51848,99281,48916,50365,44682,22843,21839,28618,14579,14039,31888,15826,16062,27416,12728,14688,6438,3281,3157,7201,3578,3623,7266,3692,3574,8462,4335,4127,7602,3929,3673,6725,3485,3240,7218,3656,3562,7477,3817,3660,7198,3621,3577,6660,3254,3406,7559,3789,3770,8236,4109,4127,9433,4674,4759,9200,4519,4681,7204,3538,3666,4976,2291,2685,3165,1381,1784,2871,999,1872,42.8,41.6,44.0
050,36,015,New York,Chemung County,1,84142,41878,42264,4523,2288,2235,9224,4686,4538,4164,2094,2070,6850,3528,3322,68336,33863,34473,66231,32810,33421,30419,15762,14657,20439,10656,9783,22668,11327,11341,16274,7299,8975,4523,2288,2235,4980,2509,2471,5278,2693,2585,5134,2579,2555,4846,2527,2319,5073,2663,2410,5272,2811,2461,5207,2640,2567,4887,2542,2345,4931,2572,2359,5377,2686,2691,6192,3048,3144,6168,3021,3147,5318,2579,2739,4275,1997,2278,2722,1200,1522,1906,779,1127,2053,744,1309,41.7,40.4,43.2
050,36,015,New York,Chemung County,2,83668,41523,42145,4480,2277,2203,9157,4655,4502,4174,2098,2076,6795,3472,3323,67956,33547,34409,65857,32493,33364,30184,15533,14651,20264,10487,9777,22479,11210,11269,16319,7324,8995,4480,2277,2203,4959,2494,2465,5247,2685,2562,5102,2554,2548,4818,2492,2326,5006,2611,2395,5223,2763,2460,5160,2598,2562,4875,2515,2360,4853,2524,2329,5330,2656,2674,6147,3022,3125,6149,3008,3141,5336,2593,2743,4320,2014,2306,2731,1200,1531,1890,775,1115,2042,742,1300,41.8,40.5,43.2
050,36,015,New York,Chemung County,3,83039,41466,41573,4323,2222,2101,8940,4532,4408,4194,2129,2065,6845,3499,3346,67645,33642,34003,65582,32583,32999,30344,15765,14579,20391,10679,9712,21918,10986,10932,16428,7419,9009,4323,2222,2101,4894,2435,2459,5132,2639,2493,5024,2526,2498,4929,2560,2369,4913,2627,2286,5265,2803,2462,5191,2665,2526,5022,2584,2438,4703,2475,2228,5264,2660,2604,5884,2902,2982,6067,2949,3118,5391,2646,2745,4495,2084,2411,2791,1242,1549,1826,745,1081,1925,702,1223,41.8,40.5,43.2
050,36,015,New York,Chemung County,4,81641,40529,41112,4238,2183,2055,8814,4462,4352,4169,2112,2057,6615,3368,3247,66482,32820,33662,64420,31772,32648,29704,15252,14452,19947,10301,9646,21168,10530,10638,16690,7573,9117,4238,2183,2055,4813,2412,2401,5028,2579,2449,4959,2496,2463,4798,2455,2343,4778,2536,2242,5156,2724,2432,5064,2557,2507,4949,2484,2465,4548,2369,2179,5061,2541,2520,5578,2720,2858,5981,2900,3081,5455,2687,2768,4432,2043,2389,3081,1399,1682,1883,774,1109,1839,670,1169,41.9,40.6,43.3
050,36,015,New York,Chemung County,5,81325,40483,40842,4196,2213,1983,8655,4384,4271,4140,2115,2025,6649,3347,3302,66441,32846,33595,64334,31771,32563,29779,15334,14445,19994,10385,9609,20674,10308,10366,17017,7731,9286,4196,2213,1983,4671,2379,2292,4988,2518,2470,4916,2497,2419,4869,2452,2417,4665,2517,2148,5225,2747,2478,5053,2575,2478,5051,2546,2505,4600,2380,2220,4870,2450,2420,5331,2609,2722,5873,2869,3004,5517,2707,2810,4480,2094,2386,3246,1461,1785,1949,803,1146,1825,666,1159,42.0,40.7,43.4
050,36,017,New York,Chenango County,1,47220,23785,23435,2415,1229,1186,5050,2572,2478,2293,1211,1082,3377,1745,1632,38630,19384,19246,37462,18773,18689,15635,7998,7637,10532,5348,5184,13660,6884,6776,9893,4796,5097,2415,1229,1186,2735,1374,1361,2882,1504,1378,2707,1409,1298,2396,1241,1155,2737,1363,1374,2494,1272,1222,2670,1383,1287,2631,1330,1301,2733,1378,1355,3180,1612,1568,3816,1887,1929,3931,2007,1924,3163,1617,1546,2634,1299,1335,1861,913,948,1157,545,612,1078,422,656,44.9,44.2,45.7
050,36,017,New York,Chenango County,2,47064,23691,23373,2408,1216,1192,5030,2566,2464,2295,1210,1085,3347,1725,1622,38493,19307,19186,37331,18699,18632,15586,7962,7624,10514,5330,5184,13565,6831,6734,9905,4813,5092,2408,1216,1192,2725,1369,1356,2875,1500,1375,2685,1403,1282,2387,1229,1158,2706,1343,1363,2510,1278,1232,2676,1383,1293,2622,1326,1296,2693,1360,1333,3155,1599,1556,3798,1872,1926,3919,2000,1919,3196,1634,1562,2642,1310,1332,1843,899,944,1152,544,608,1072,426,646,44.9,44.2,45.6
050,36,017,New York,Chenango County,3,46569,23455,23114,2364,1225,1139,4951,2497,2454,2300,1204,1096,3297,1724,1573,38089,19121,18968,36954,18529,18425,15447,7912,7535,10434,5284,5150,13152,6634,6518,10071,4887,5184,2364,1225,1139,2683,1345,1338,2852,1452,1400,2613,1383,1230,2400,1245,1155,2579,1283,1296,2598,1317,1281,2659,1368,1291,2598,1316,1282,2537,1285,1252,3105,1572,1533,3650,1810,1840,3860,1967,1893,3262,1652,1610,2719,1362,1357,1841,895,946,1184,555,629,1065,423,642,44.9,44.2,45.6
050,36,017,New York,Chenango County,4,46331,23329,23002,2334,1182,1152,4896,2508,2388,2361,1239,1122,3202,1665,1537,37891,19010,18881,36740,18400,18340,15432,7911,7521,10481,5324,5157,12816,6477,6339,10241,4934,5307,2334,1182,1152,2668,1371,1297,2840,1454,1386,2590,1374,1216,2361,1213,1148,2473,1241,1232,2719,1368,1351,2675,1387,1288,2614,1328,1286,2498,1254,1244,3062,1530,1532,3501,1766,1735,3755,1927,1828,3386,1685,1701,2655,1332,1323,1936,936,1000,1207,565,642,1057,416,641,44.8,44.0,45.5
050,36,017,New York,Chenango County,5,45920,23138,22782,2319,1181,1138,4800,2451,2349,2353,1236,1117,3124,1637,1487,37613,18888,18725,36448,18270,18178,15305,7864,7441,10406,5287,5119,12463,6324,6139,10455,5022,5433,2319,1181,1138,2604,1352,1252,2774,1395,1379,2590,1380,1210,2309,1197,1112,2422,1229,1193,2708,1353,1355,2610,1355,1255,2666,1350,1316,2485,1266,1219,2952,1460,1492,3329,1695,1634,3697,1903,1794,3439,1704,1735,2695,1347,1348,1981,944,1037,1273,605,668,1067,422,645,44.9,44.1,45.7
